 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
 0.000000, 0.000000, 0.000000, 0.000000, 1.000000
424.151855, 0.000000, 0.178179, 0.000000, 1.000000
702.628418, 0.000000, 0.249465, 0.000000, 1.000000
54.745770, 0.000000, 0.045508, 0.000000, 1.000000
12.661662, 0.000000, 0.017144, 0.000000, 1.000000
 5.654191, 0.000000, 0.010018, 0.000000, 1.000000
 7.746868, 0.000000, 0.012349, 0.000000, 1.000000
2512.130371, 0.000000, 0.583295, 0.000000, 1.000000
1064.631104, 0.000000, 0.329098, 0.000000, 1.000000
45.032257, 0.000000, 0.039945, 0.000000, 1.000000
15735.332031, 0.000000, 1.940117, 0.000000, 1.000000
2018.044434, 0.000000, 0.504058, 0.000000, 1.000000
170.055649, 0.000000, 0.096849, 0.000000, 1.000000
12121.471680, 0.000000, 1.665110, 0.000000, 1.000000
2502.886963, 0.000000, 0.581863, 0.000000, 1.000000
276.296326, 0.000000, 0.133876, 0.000000, 1.000000
25.905046, 0.000000, 0.027614, 0.000000, 1.000000
300.188110, 0.000000, 0.141508, 0.000000, 1.000000
322.663239, 0.000000, 0.148443, 0.000000, 1.000000
35.852493, 0.000000, 0.034312, 0.000000, 1.000000
489.022614, 0.000000, 0.195917, 0.000000, 1.000000
690.756287, 0.000000, 0.246564, 0.000000, 1.000000
44.789291, 0.000000, 0.039801, 0.000000, 1.000000
8290.972656, 0.000000, 1.292995, 0.000000, 1.000000
1858.780151, 0.000000, 0.477176, 0.000000, 1.000000
123.080261, 0.000000, 0.077912, 0.000000, 1.000000
109.146111, 0.000000, 0.069742, 0.000000, 1.000000
2306.408447, 0.000000, 0.550999, 0.000000, 1.000000
296.228760, 0.000000, 0.140263, 0.000000, 1.000000
30.124416, 0.000000, 0.030502, 0.000000, 1.000000
641.925049, 0.000000, 0.234756, 0.000000, 1.000000
541.400330, 0.000000, 0.209669, 0.000000, 1.000000
27.573286, 0.000000, 0.028793, 0.000000, 1.000000
137.722794, 0.000000, 0.083605, 0.000000, 1.000000
4251.740723, 0.000000, 0.828394, 0.000000, 1.000000
1530.280640, 0.000000, 0.419154, 0.000000, 1.000000
88.885986, 0.000000, 0.062779, 0.000000, 1.000000
40.771000, 0.000000, 0.035891, 0.000000, 1.000000
169.450806, 0.000000, 0.096583, 0.000000, 1.000000
23.222885, 0.000000, 0.025565, 0.000000, 1.000000
278.426971, 0.000000, 0.134520, 0.000000, 1.000000
241.367706, 0.000000, 0.122360, 0.000000, 1.000000
34.060383, 0.000000, 0.033136, 0.000000, 1.000000
439.360626, 0.000000, 0.182417, 0.000000, 1.000000
300.573517, 0.000000, 0.141623, 0.000000, 1.000000
41.270802, 0.000000, 0.037695, 0.000000, 1.000000
200.382431, 0.000000, 0.108046, 0.000000, 1.000000
12735.908203, 0.000000, 0.968574, 0.000000, 1.000000
4297.091797, 0.000000, 0.834276, 0.000000, 1.000000
477.959869, 0.000000, 0.192950, 0.000000, 1.000000
33.056953, 0.000000, 0.032479, 0.000000, 1.000000
2117.819824, 0.000000, 0.520538, 0.000000, 1.000000
857.542847, 0.000000, 0.284902, 0.000000, 1.000000
44.356644, 0.000000, 0.039545, 0.000000, 1.000000
417.144226, 0.000000, 0.176044, 0.000000, 1.000000
626.098877, 0.000000, 0.231002, 0.000000, 1.000000
41.593864, 0.000000, 0.037890, 0.000000, 1.000000
17180.138672, 0.000000, 1.940117, 0.000000, 1.000000
1715.773193, 0.000000, 0.452376, 0.000000, 1.000000
192.583527, 0.000000, 0.105185, 0.000000, 1.000000
23.357872, 0.000000, 0.025773, 0.000000, 1.000000
292.950623, 0.000000, 0.139222, 0.000000, 1.000000
289.154114, 0.000000, 0.138002, 0.000000, 1.000000
42.107979, 0.000000, 0.038203, 0.000000, 1.000000
1308.629639, 0.000000, 0.377629, 0.000000, 1.000000
859.490967, 0.000000, 0.285334, 0.000000, 1.000000
39.270836, 0.000000, 0.036468, 0.000000, 1.000000
2706.215332, 0.000000, 0.612963, 0.000000, 1.000000
266.716400, 0.000000, 0.130778, 0.000000, 1.000000
37.738888, 0.000000, 0.035485, 0.000000, 1.000000
4220.240723, 0.000000, 0.824298, 0.000000, 1.000000
1022.716614, 0.000000, 0.320402, 0.000000, 1.000000
50.796848, 0.000000, 0.043282, 0.000000, 1.000000
22.429333, 0.000000, 0.024988, 0.000000, 1.000000
40.043232, 0.000000, 0.036921, 0.000000, 1.000000
3512.112793, 0.000000, 0.729298, 0.000000, 1.000000
1362.257813, 0.000000, 0.387882, 0.000000, 1.000000
64.133316, 0.000000, 0.050422, 0.000000, 1.000000
912.657288, 0.000000, 0.296974, 0.000000, 1.000000
1122.136597, 0.000000, 0.340845, 0.000000, 1.000000
64.054909, 0.000000, 0.050530, 0.000000, 1.000000
237.639038, 0.000000, 0.121091, 0.000000, 1.000000
786.344299, 0.000000, 0.268904, 0.000000, 1.000000
61.027157, 0.000000, 0.048926, 0.000000, 1.000000
3783.862305, 0.000000, 0.766446, 0.000000, 1.000000
1413.457642, 0.000000, 0.397541, 0.000000, 1.000000
89.136505, 0.000000, 0.062742, 0.000000, 1.000000
235.050751, 0.000000, 0.120217, 0.000000, 1.000000
655.577026, 0.000000, 0.238128, 0.000000, 1.000000
57.337585, 0.000000, 0.046903, 0.000000, 1.000000
3843.796631, 0.000000, 0.774521, 0.000000, 1.000000
1414.162598, 0.000000, 0.397673, 0.000000, 1.000000
69.761345, 0.000000, 0.053289, 0.000000, 1.000000
59.391834, 0.000000, 0.045997, 0.000000, 1.000000
272.464111, 0.000000, 0.132657, 0.000000, 1.000000
195.389221, 0.000000, 0.106263, 0.000000, 1.000000
45.694740, 0.000000, 0.039373, 0.000000, 1.000000
1621.060425, 0.000000, 0.435567, 0.000000, 1.000000
271.607269, 0.000000, 0.132377, 0.000000, 1.000000
32.332481, 0.000000, 0.031988, 0.000000, 1.000000
4804.706543, 0.000000, 0.898748, 0.000000, 1.000000
1082.914917, 0.000000, 0.332856, 0.000000, 1.000000
54.382412, 0.000000, 0.045303, 0.000000, 1.000000
29.933325, 0.000000, 0.030393, 0.000000, 1.000000
11493.195313, 0.000000, 1.607510, 0.000000, 1.000000
1762.196045, 0.000000, 0.460499, 0.000000, 1.000000
96.637169, 0.000000, 0.066308, 0.000000, 1.000000
19.039598, 0.000000, 0.022420, 0.000000, 1.000000
113.090828, 0.000000, 0.073810, 0.000000, 1.000000
29.102493, 0.000000, 0.029733, 0.000000, 1.000000
171.131836, 0.000000, 0.097249, 0.000000, 1.000000
2961.015869, 0.000000, 0.650859, 0.000000, 1.000000
1518.273682, 0.000000, 0.416958, 0.000000, 1.000000
78.290993, 0.000000, 0.057592, 0.000000, 1.000000
2716.169922, 0.000000, 0.327328, 0.000000, 1.000000
5424.734375, 0.000000, 0.974492, 0.000000, 1.000000
453.992554, 0.000000, 0.186427, 0.000000, 1.000000
50.390995, 0.000000, 0.043014, 0.000000, 1.000000
1789.238159, 0.000000, 0.465194, 0.000000, 1.000000
275.064301, 0.000000, 0.133497, 0.000000, 1.000000
37.750076, 0.000000, 0.035516, 0.000000, 1.000000
1045.297729, 0.000000, 0.325101, 0.000000, 1.000000
636.227478, 0.000000, 0.233463, 0.000000, 1.000000
45.754055, 0.000000, 0.040372, 0.000000, 1.000000
4351.140625, 0.000000, 0.841256, 0.000000, 1.000000
1148.538940, 0.000000, 0.346170, 0.000000, 1.000000
51.913853, 0.000000, 0.043875, 0.000000, 1.000000
13.928868, 0.000000, 0.018270, 0.000000, 1.000000
1505.581909, 0.000000, 0.414631, 0.000000, 1.000000
668.130920, 0.000000, 0.241117, 0.000000, 1.000000
47.873150, 0.000000, 0.041568, 0.000000, 1.000000
5737.463867, 0.000000, 1.011594, 0.000000, 1.000000
521.130859, 0.000000, 0.204403, 0.000000, 1.000000
47.385094, 0.000000, 0.041332, 0.000000, 1.000000
11025.978516, 0.000000, 1.563644, 0.000000, 1.000000
2063.546875, 0.000000, 0.511606, 0.000000, 1.000000
174.926834, 0.000000, 0.098634, 0.000000, 1.000000
21.305967, 0.000000, 0.024253, 0.000000, 1.000000
57.953106, 0.000000, 0.046983, 0.000000, 1.000000
33.630398, 0.000000, 0.032877, 0.000000, 1.000000
47.787815, 0.000000, 0.038041, 0.000000, 1.000000
10050.975586, 0.000000, 1.470048, 0.000000, 1.000000
3163.996826, 0.000000, 0.680273, 0.000000, 1.000000
365.926666, 0.000000, 0.161400, 0.000000, 1.000000
3246.814697, 0.000000, 0.692093, 0.000000, 1.000000
1419.674561, 0.000000, 0.398705, 0.000000, 1.000000
69.633720, 0.000000, 0.053224, 0.000000, 1.000000
29.180412, 0.000000, 0.029846, 0.000000, 1.000000
444.941895, 0.000000, 0.183962, 0.000000, 1.000000
233.281876, 0.000000, 0.119614, 0.000000, 1.000000
7173.602539, 0.000000, 1.174045, 0.000000, 1.000000
2089.825684, 0.000000, 0.515940, 0.000000, 1.000000
155.482071, 0.000000, 0.091046, 0.000000, 1.000000
24.478012, 0.000000, 0.026432, 0.000000, 1.000000
187.711823, 0.000000, 0.102277, 0.000000, 1.000000
16116.174805, 0.000000, 1.001109, 0.000000, 1.000000
100.313660, 0.000000, 0.068077, 0.000000, 1.000000
249.898651, 0.000000, 0.125221, 0.000000, 1.000000
783.748352, 0.000000, 0.268298, 0.000000, 1.000000
55.517738, 0.000000, 0.045935, 0.000000, 1.000000
3122.416260, 0.000000, 0.674300, 0.000000, 1.000000
1026.682861, 0.000000, 0.321230, 0.000000, 1.000000
46.174450, 0.000000, 0.040623, 0.000000, 1.000000
15387.490234, 0.000000, 1.940117, 0.000000, 1.000000
2040.095093, 0.000000, 0.507723, 0.000000, 1.000000
163.562607, 0.000000, 0.094339, 0.000000, 1.000000
7709.359863, 0.000000, 1.231774, 0.000000, 1.000000
615.895813, 0.000000, 0.228400, 0.000000, 1.000000
55.121208, 0.000000, 0.045679, 0.000000, 1.000000
344.240448, 0.000000, 0.155014, 0.000000, 1.000000
334.620850, 0.000000, 0.152091, 0.000000, 1.000000
47.943802, 0.000000, 0.041529, 0.000000, 1.000000
857.583801, 0.000000, 0.284912, 0.000000, 1.000000
262.643890, 0.000000, 0.129451, 0.000000, 1.000000
30.968166, 0.000000, 0.031104, 0.000000, 1.000000
20.492453, 0.000000, 0.023633, 0.000000, 1.000000
2891.663574, 0.000000, 0.640656, 0.000000, 1.000000
1582.949585, 0.000000, 0.428717, 0.000000, 1.000000
70.437729, 0.000000, 0.053770, 0.000000, 1.000000
22.190098, 0.000000, 0.024011, 0.000000, 1.000000
84.223503, 0.000000, 0.060647, 0.000000, 1.000000
28.474758, 0.000000, 0.029361, 0.000000, 1.000000
160.335541, 0.000000, 0.093155, 0.000000, 1.000000
30390.853516, 0.000000, 1.856920, 0.000000, 1.000000
1668.408447, 0.000000, 0.444012, 0.000000, 1.000000
244.642792, 0.000000, 0.123456, 0.000000, 1.000000
18784.152344, 0.000000, 1.272172, 0.000000, 1.000000
787.478088, 0.000000, 0.269165, 0.000000, 1.000000
251.777985, 0.000000, 0.125848, 0.000000, 1.000000
8080.290527, 0.000000, 0.526295, 0.000000, 1.000000
